,150,200,250,D
1880,0.4949140568412169,0.4411883881669969,0.4006656324632065,0.10839808566128036
1883,0.4937952332622553,0.439707114574322,0.40022248714333875,0.10350501023954224
1885,0.5544638549303997,0.5119148780248308,0.4807091594264773,0.12230701421703792
1888,0.45091827734987044,0.4012284674324008,0.36671207310057097,0.084222655586479
1890,0.4576835096316608,0.40324421778071906,0.36741617208136146,0.08634258410496524
1895,0.47126355042680845,0.42448849105380515,0.3858209614878455,0.11348574439988549
1900,0.44538984206988064,0.3949667577163607,0.3641224594194754,0.08951599983980135
1902,0.4389388730391405,0.3915595854590276,0.3673152552570359,0.10260860843531582
1905,0.43053481253372805,0.37683939837205616,0.33662130307500227,0.0675394593192428
1910,0.4331586146218446,0.3686408902172261,0.32655695102281446,0.06697218778649891
1913,0.4989922798862746,0.4557314512725419,0.4234619862650445,0.13101060620007568
1915,0.5236153916257402,0.4938147240198677,0.46889590401564407,0.14127141840900653
