,S_by_plot,S_by_page,S_difference,bandwidth,cell,function
0,0.5995192410287065,0.5507444912094264,0.048774749819280094,100,25,biweight
1,0.6015600262870521,0.5537068305428705,0.047853195744181565,100,50,biweight
2,0.6012741246977931,0.5464923992355857,0.05478172546220739,100,75,biweight
3,0.5990929135535458,0.5380047103416916,0.06108820321185415,100,100,biweight
4,0.4726760899258816,0.41613134206718705,0.056544747858694566,200,25,biweight
5,0.4729949323241799,0.4157209635847354,0.05727396873944446,200,50,biweight
6,0.47404361778149595,0.41536972243179404,0.05867389534970191,200,75,biweight
7,0.4706341052483435,0.413887667040545,0.056746438207798455,200,100,biweight
8,0.4329542244114193,0.38429703290553263,0.048657191505886654,250,25,biweight
9,0.432982236207308,0.38444717606428136,0.048535060143026665,250,50,biweight
10,0.4335845332829972,0.38386265524653307,0.04972187803646411,250,75,biweight
11,0.4321700588805527,0.38491670379762966,0.047253355082923054,250,100,biweight
12,0.4001451357738691,0.3639135946968123,0.03623154107705684,300,25,biweight
13,0.4002097360527719,0.36388931086698806,0.03632042518578382,300,50,biweight
14,0.3998995817296882,0.36362567691825654,0.03627390481143167,300,75,biweight
15,0.4001615687420842,0.36331891173249276,0.03684265700959144,300,100,biweight
16,0.34694426465811623,0.3330363032343947,0.013907961423721527,400,25,biweight
17,0.3469018154015473,0.33310811481351077,0.013793700588036528,400,50,biweight
18,0.34681384280880834,0.3331756373651674,0.013638205443640916,400,75,biweight
19,0.3472135084539487,0.3327337636427521,0.014479744811196626,400,100,biweight
20,0.3023465763029781,0.30520965168933034,-0.0028630753863522207,500,25,biweight
21,0.3023222656806569,0.3052306728899573,-0.002908407209300412,500,50,biweight
22,0.3022119866547599,0.3051413695700933,-0.0029293829153334006,500,75,biweight
23,0.30229913656082985,0.30529166213558356,-0.0029925255747537127,500,100,biweight
